time,gFx,gFy,gFz,gFTotal
224.94344186782837,-0.8832244873046875,-1.864410400390625,0.1475372314453125,2.068
224.9518690109253,-0.707305908203125,-1.7169189453125,0.1159820556640625,1.861
224.96116495132446,-0.5260772705078125,-1.5464935302734375,0.0527496337890625,1.634
224.9709119796753,-0.3787078857421875,-1.3673248291015625,-0.049713134765625,1.42
224.9809639453888,-0.254150390625,-1.2422943115234375,-0.0582275390625,1.269
224.9917597770691,-0.1457977294921875,-1.1213531494140625,-0.06695556640625,1.133
225.00044798851013,-0.0068206787109375,-1.043731689453125,-0.15740966796875,1.056
225.01060795783997,0.180328369140625,-0.995452880859375,-0.26837158203125,1.047
225.0207769870758,0.350372314453125,-0.9845428466796875,-0.2930755615234375,1.085
225.03204202651978,0.5004425048828125,-1.0006103515625,-0.33380126953125,1.168
225.04333090782166,0.603240966796875,-1.015960693359375,-0.38311767578125,1.242
225.05164909362793,0.667877197265625,-1.0383453369140625,-0.375030517578125,1.29
225.06035804748535,0.68890380859375,-1.0554351806640625,-0.3660736083984375,1.312
225.07074189186096,0.646148681640625,-1.0262451171875,-0.34539794921875,1.261
225.08072090148926,0.5854034423828125,-0.9667816162109375,-0.3010711669921875,1.17
225.09153699874878,0.5294036865234375,-0.928985595703125,-0.2954254150390625,1.109
225.10047888755798,0.4628753662109375,-0.9023590087890625,-0.3012847900390625,1.058
225.11132192611694,0.370391845703125,-0.8714752197265625,-0.2932586669921875,0.991
225.12070989608765,0.2590484619140625,-0.86212158203125,-0.3005828857421875,0.949
225.13187289237976,0.120635986328125,-0.8720550537109375,-0.3159637451171875,0.935
225.14437699317932,-0.0543060302734375,-0.911224365234375,-0.319915771484375,0.967
225.15125608444214,-0.25653076171875,-0.9963226318359375,-0.3653564453125,1.092
225.1599578857422,-0.4442901611328125,-1.1585845947265625,-0.4446868896484375,1.318
225.17023491859436,-0.616912841796875,-1.4498138427734375,-0.4936065673828125,1.651
225.18052196502686,-0.8894195556640625,-1.7892303466796875,-0.4820709228515625,2.055
225.1922287940979,-1.3034820556640625,-2.106781005859375,-0.453094482421875,2.519
225.20042991638184,-1.7880706787109375,-2.2988433837890625,-0.4079437255859375,2.941
225.21104907989502,-1.9641876220703125,-2.3309478759765625,-0.3478546142578125,3.068
225.22067499160767,-1.8445281982421875,-2.3150634765625,-0.3758087158203125,2.984
225.23186087608337,-1.93450927734375,-2.257171630859375,-0.315216064453125,2.989
225.24405694007874,-2.0975341796875,-2.269622802734375,-0.1331939697265625,3.093
225.2509889602661,-2.0574188232421875,-2.20184326171875,-0.021331787109375,3.014
225.2603349685669,-1.957916259765625,-1.9370574951171875,-0.0190582275390625,2.754
225.26992177963257,-1.7979583740234375,-1.5772247314453125,-0.006805419921875,2.392
225.28000593185425,-1.5802764892578125,-1.248382568359375,0.057281494140625,2.015
225.29084300994873,-1.3289794921875,-0.9673919677734375,0.0424652099609375,1.644
225.2999987602234,-1.058990478515625,-0.7152862548828125,0.0592498779296875,1.279
225.3097767829895,-0.8225860595703125,-0.4639739990234375,0.1224517822265625,0.952
225.3205590248108,-0.6400909423828125,-0.187652587890625,0.1550140380859375,0.685
225.331218957901,-0.475982666015625,0.10821533203125,0.161712646484375,0.514
225.34287691116333,-0.326416015625,0.42523193359375,0.1817474365234375,0.566
225.3506898880005,-0.20098876953125,0.7328338623046875,0.28546142578125,0.812
225.35987281799316,-0.1950225830078125,1.0193023681640625,0.3769989013671875,1.104
225.36920499801636,-0.1710357666015625,1.269287109375,0.4525909423828125,1.358
225.37971997261047,-0.1201171875,1.5139923095703125,0.5079345703125,1.601
225.39050889015198,0.012542724609375,1.7196044921875,0.5906982421875,1.818
225.39974188804626,0.2042388916015625,1.84661865234375,0.6815643310546875,1.979
225.41019105911255,0.3402862548828125,1.82562255859375,0.68389892578125,1.979
225.41960787773132,0.28314208984375,1.6987152099609375,0.62322998046875,1.831
225.43099403381348,0.06463623046875,1.5768890380859375,0.620941162109375,1.696
225.44310593605042,-0.1773834228515625,1.480438232421875,0.6700897216796875,1.635
225.4501190185547,-0.3660888671875,1.3775787353515625,0.658782958984375,1.57
225.4594841003418,-0.5379791259765625,1.2617950439453125,0.63446044921875,1.511
225.4688367843628,-0.6364898681640625,1.1191558837890625,0.6426239013671875,1.439
225.47937202453613,-0.69647216796875,0.819244384765625,0.6195068359375,1.241
225.49004793167114,-1.11724853515625,0.3038787841796875,0.6499786376953125,1.328
225.49887990951538,-2.0379486083984375,-0.3643646240234375,0.7673492431640625,2.208
225.50930786132812,-3.21734619140625,-1.3246612548828125,0.767364501953125,3.563
225.52011489868164,-4.0065155029296875,-2.2787628173828125,0.860992431640625,4.689
225.53087997436523,-3.998992919921875,-2.569671630859375,0.93792724609375,4.845
225.5427429676056,-3.81878662109375,-2.712188720703125,0.513824462890625,4.712
225.55011177062988,-3.76861572265625,-2.8683319091796875,0.5317840576171875,4.766
225.55888080596924,-3.333282470703125,-2.8860626220703125,0.6170806884765625,4.452
225.5691258907318,-2.5036773681640625,-2.8444976806640625,0.33624267578125,3.804
225.57921075820923,-1.85137939453125,-2.5985565185546875,0.451507568359375,3.222
225.5903468132019,-1.549468994140625,-2.3410491943359375,0.3908538818359375,2.834
225.59862995147705,-1.4395599365234375,-2.2032470703125,0.2547607421875,2.644
225.60869693756104,-1.188751220703125,-2.0593719482421875,0.18231201171875,2.385
225.61856389045715,-0.845458984375,-1.9239654541015625,0.0103302001953125,2.102
225.62943291664124,-0.589599609375,-1.790771484375,0.0208282470703125,1.885
225.6396050453186,-0.3728179931640625,-1.674346923828125,-0.0471954345703125,1.716
225.64927792549133,-0.136688232421875,-1.5485076904296875,-0.184661865234375,1.565
225.65811395645142,0.0569915771484375,-1.4287109375,-0.2661590576171875,1.454
225.66817808151245,0.2081756591796875,-1.3572540283203125,-0.3007354736328125,1.406
225.6784257888794,0.3339080810546875,-1.29925537109375,-0.364166259765625,1.39
225.68950700759888,0.458099365234375,-1.270843505859375,-0.4831695556640625,1.435
225.69847583770752,0.596954345703125,-1.289276123046875,-0.583404541015625,1.536
225.70825099945068,0.6975250244140625,-1.2916107177734375,-0.6205902099609375,1.594
225.7183060646057,0.7213287353515625,-1.260284423828125,-0.5991668701171875,1.571
225.72918891906738,0.7333831787109375,-1.1971588134765625,-0.533050537109375,1.502
225.73983693122864,0.749481201171875,-1.1055755615234375,-0.458282470703125,1.412
225.74920296669006,0.7719268798828125,-1.0417327880859375,-0.39666748046875,1.356
225.75820994377136,0.7685546875,-0.98870849609375,-0.368194580078125,1.305
225.76825094223022,0.7502288818359375,-0.9348602294921875,-0.3240509033203125,1.242
225.77828407287598,0.707672119140625,-0.874267578125,-0.295989990234375,1.163
225.78922700881958,0.628082275390625,-0.8169403076171875,-0.2674102783203125,1.065
225.79767179489136,0.5047149658203125,-0.79718017578125,-0.2218780517578125,0.969
225.80831003189087,0.2873077392578125,-0.83087158203125,-0.2336883544921875,0.91
225.8179850578308,-0.0619964599609375,-0.9516143798828125,-0.3157196044921875,1.005
225.82873106002808,-0.4750518798828125,-1.2046356201171875,-0.4029998779296875,1.356
225.83993482589722,-0.9459686279296875,-1.631256103515625,-0.457733154296875,1.94
225.84904289245605,-1.537353515625,-2.145477294921875,-0.47015380859375,2.681
225.85809803009033,-2.1934814453125,-2.6517486572265625,-0.36163330078125,3.46
225.86834597587585,-2.69451904296875,-3.064208984375,-0.359222412109375,4.096
225.8782410621643,-2.9232635498046875,-3.1817626953125,-0.4319000244140625,4.342
225.88879680633545,-2.991363525390625,-2.970184326171875,-0.3890228271484375,4.233
225.89779996871948,-3.088165283203125,-2.7100830078125,-0.23272705078125,4.115
225.90799808502197,-2.973480224609375,-2.4987945556640625,-0.0839385986328125,3.885
225.91824197769165,-2.6940765380859375,-2.2762908935546875,0.0036163330078125,3.527
225.92857599258423,-2.486785888671875,-1.9489288330078125,0.0341949462890625,3.16
225.93929386138916,-2.301116943359375,-1.539459228515625,0.1001129150390625,2.77
225.94863605499268,-2.0510711669921875,-1.163543701171875,0.147796630859375,2.363
225.95729088783264,-1.7430572509765625,-0.8731689453125,0.1610565185546875,1.956
225.96755290031433,-1.4573974609375,-0.607269287109375,0.1974639892578125,1.591
225.97740292549133,-1.205780029296875,-0.3157958984375,0.2516937255859375,1.272
225.98862075805664,-0.9862213134765625,-0.0035400390625,0.248138427734375,1.017
225.9976029396057,-0.7934417724609375,0.3657989501953125,0.2213134765625,0.901
226.0075340270996,-0.6725616455078125,0.807647705078125,0.2012939453125,1.07
226.01746487617493,-0.6126556396484375,1.3169097900390625,0.263275146484375,1.476
226.0281639099121,-0.57293701171875,1.8635101318359375,0.3780059814453125,1.986
226.0393989086151,-0.432586669921875,2.4056396484375,0.438751220703125,2.483
226.04862785339355,-0.22265625,2.8445587158203125,0.506500244140625,2.898
226.0576319694519,0.046722412109375,3.08453369140625,0.68017578125,3.159
226.0676989555359,0.358062744140625,3.1387176513671875,0.8029327392578125,3.26
226.0774118900299,0.4659423828125,3.0584869384765625,0.798309326171875,3.195
226.08866786956787,0.208587646484375,2.897308349609375,0.9075927734375,3.043
226.0975649356842,-0.170989990234375,2.7103271484375,1.0588226318359375,2.915
226.1076798439026,-0.474456787109375,2.4913330078125,1.1072540283203125,2.767
226.11700201034546,-0.818023681640625,2.1934967041015625,1.112884521484375,2.592
226.12784385681152,-1.2921295166015625,1.699676513671875,1.1425323486328125,2.422
226.13917207717896,-1.98760986328125,0.8985595703125,1.345794677734375,2.563
226.14803791046143,-3.03106689453125,-0.208343505859375,1.637725830078125,3.452
226.15707993507385,-4.2290191650390625,-1.7488861083984375,1.7143402099609375,4.887
226.1673550605774,-4.7916412353515625,-3.207000732421875,1.3905029296875,5.931
226.17720794677734,-4.659576416015625,-3.5082244873046875,1.202880859375,5.955
226.1882448196411,-4.5043792724609375,-3.781219482421875,1.007965087890625,5.967
226.19800281524658,-4.192138671875,-3.631988525390625,1.0157623291015625,5.639
226.20743703842163,-3.4464569091796875,-3.2462310791015625,0.7718048095703125,4.797
226.2171289920807,-2.5246429443359375,-2.862152099609375,0.4822235107421875,3.847
226.2276589870453,-1.7578277587890625,-2.4783782958984375,0.3971710205078125,3.064
226.23875379562378,-1.3595123291015625,-2.1358795166015625,0.2463226318359375,2.544
226.24721908569336,-0.9996490478515625,-1.8789825439453125,-0.0002899169921875,2.128
226.25636792182922,-0.6988677978515625,-1.7501678466796875,-0.213470458984375,1.897
226.266037940979,-0.516448974609375,-1.7173614501953125,-0.4121856689453125,1.84
226.2764549255371,-0.347137451171875,-1.6511077880859375,-0.538604736328125,1.771
226.28746700286865,-0.159942626953125,-1.6190185546875,-0.66741943359375,1.758
226.29661393165588,-0.0189361572265625,-1.5562744140625,-0.7762298583984375,1.739
226.30615091323853,0.05450439453125,-1.4707794189453125,-0.772003173828125,1.662
226.31649780273438,0.1869659423828125,-1.4064788818359375,-0.7635040283203125,1.611
226.32708978652954,0.33502197265625,-1.3717498779296875,-0.7855377197265625,1.616
226.33842992782593,0.4548492431640625,-1.3612823486328125,-0.80511474609375,1.646
226.34743785858154,0.571258544921875,-1.368255615234375,-0.8039703369140625,1.687
226.3566119670868,0.6633453369140625,-1.3777313232421875,-0.7873077392578125,1.72
226.36639308929443,0.703887939453125,-1.3625640869140625,-0.7483978271484375,1.706
226.37642192840576,0.733795166015625,-1.32244873046875,-0.6519775390625,1.647
226.38712191581726,0.7011871337890625,-1.2822723388671875,-0.589599609375,1.576
226.39634799957275,0.630767822265625,-1.21563720703125,-0.5301971435546875,1.469
226.406418800354,0.5132904052734375,-1.146759033203125,-0.4963531494140625,1.351
226.41628193855286,0.3727874755859375,-1.0933074951171875,-0.442047119140625,1.237
226.42771577835083,0.22308349609375,-1.0393218994140625,-0.3813018798828125,1.129
226.439435005188,0.0069427490234375,-1.024505615234375,-0.3644256591796875,1.087
226.44713687896729,-0.3597412109375,-1.0710296630859375,-0.34912109375,1.183
226.45612382888794,-0.7734375,-1.22357177734375,-0.3616943359375,1.492
226.46601009368896,-1.1771697998046875,-1.5226898193359375,-0.4010162353515625,1.966
226.47604084014893,-1.70086669921875,-1.919769287109375,-0.385406494140625,2.594
226.48672485351562,-2.2994842529296875,-2.33056640625,-0.248046875,3.283
226.49636697769165,-2.8813629150390625,-2.6782684326171875,-0.1763458251953125,3.938
226.50628185272217,-3.1438446044921875,-2.80426025390625,-0.117095947265625,4.214
226.51617002487183,-2.855865478515625,-2.57513427734375,-0.13458251953125,3.848
226.52763295173645,-2.671112060546875,-2.25946044921875,-0.1702423095703125,3.503
226.53935480117798,-2.761871337890625,-2.118896484375,-0.0324249267578125,3.481
226.54708194732666,-2.7671051025390625,-1.9290008544921875,0.2062835693359375,3.379
226.55613803863525,-2.55364990234375,-1.623077392578125,0.2948455810546875,3.04
226.56565284729004,-2.2392578125,-1.251678466796875,0.20843505859375,2.574
226.57541298866272,-1.9509429931640625,-0.9780120849609375,0.22802734375,2.194
226.5863938331604,-1.719451904296875,-0.782318115234375,0.2700958251953125,1.908
226.5956039428711,-1.4631500244140625,-0.5736846923828125,0.259857177734375,1.593
226.6062388420105,-1.2102813720703125,-0.3406219482421875,0.2517242431640625,1.282
226.61624908447266,-1.00494384765625,-0.0857391357421875,0.2545318603515625,1.04
226.6270968914032,-0.8675384521484375,0.1912841796875,0.251708984375,0.923
226.63959980010986,-0.7678375244140625,0.491973876953125,0.27337646484375,0.952
226.64647793769836,-0.6655731201171875,0.8564300537109375,0.347869873046875,1.139
226.65506887435913,-0.4763031005859375,1.2622222900390625,0.453704833984375,1.423
226.66547894477844,-0.2644195556640625,1.641021728515625,0.571990966796875,1.758
226.67518997192383,-0.0704193115234375,2.0114593505859375,0.6155548095703125,2.105
226.6859908103943,0.2327880859375,2.3736724853515625,0.6205596923828125,2.464
226.69602584838867,0.5157318115234375,2.5111846923828125,0.675567626953125,2.651
226.70608496665955,0.5860443115234375,2.4298858642578125,0.727325439453125,2.603
226.71630001068115,0.5230865478515625,2.3521881103515625,0.6788787841796875,2.503
226.7269310951233,0.3391876220703125,2.2420806884765625,0.642364501953125,2.357
226.73850202560425,0.14227294921875,2.0594329833984375,0.61639404296875,2.154
226.7460298538208,-0.0126190185546875,1.879364013671875,0.567962646484375,1.963
226.75500988960266,-0.2196044921875,1.6915283203125,0.5763702392578125,1.8
226.76516485214233,-0.5185394287109375,1.4575653076171875,0.634368896484375,1.672
226.7751579284668,-0.8927154541015625,1.0373687744140625,0.682586669921875,1.529
226.78697991371155,-1.659454345703125,0.22412109375,0.7702484130859375,1.843
226.79513096809387,-3.0811309814453125,-0.894195556640625,0.9076080322265625,3.334
226.80543184280396,-4.229949951171875,-2.0467681884765625,0.95697021484375,4.796
226.8159098625183,-4.6538848876953125,-2.7034149169921875,0.969635009765625,5.469
226.8265700340271,-4.7157440185546875,-3.0785064697265625,0.510040283203125,5.655
226.8382589817047,-4.53094482421875,-3.1428985595703125,0.175384521484375,5.517
226.84616494178772,-4.07073974609375,-2.947174072265625,0.411346435546875,5.042
226.85514497756958,-3.122039794921875,-2.755340576171875,0.24725341796875,4.171
226.8649377822876,-2.088134765625,-2.5324859619140625,0.01824951171875,3.282
226.87497282028198,-1.4225616455078125,-2.2244415283203125,0.1094818115234375,2.643
226.88584399223328,-1.00543212890625,-2.0180816650390625,0.10009765625,2.257
226.8949270248413,-0.74884033203125,-1.933746337890625,-0.0077056884765625,2.074
226.90460586547852,-0.50848388671875,-1.8012847900390625,-0.077728271484375,1.873
226.9145131111145,-0.164520263671875,-1.6555633544921875,-0.1977386474609375,1.675
226.92520594596863,0.0777130126953125,-1.4986572265625,-0.27471923828125,1.526
226.9370949268341,0.2451171875,-1.3522491455078125,-0.33038330078125,1.413
226.94520592689514,0.406890869140625,-1.238189697265625,-0.4083709716796875,1.366
226.95400476455688,0.558135986328125,-1.1152191162109375,-0.449859619140625,1.326
226.96435976028442,0.6986846923828125,-1.013641357421875,-0.4502105712890625,1.311
226.97440910339355,0.7911224365234375,-0.9598236083984375,-0.4155731201171875,1.311
226.98591589927673,0.8853302001953125,-0.9589996337890625,-0.4053497314453125,1.367
226.99448680877686,0.94390869140625,-0.97784423828125,-0.4222564697265625,1.423
227.0049591064453,0.936279296875,-0.96844482421875,-0.417572021484375,1.41
227.01432490348816,0.88037109375,-0.947113037109375,-0.3788909912109375,1.347
227.02568793296814,0.804473876953125,-0.92181396484375,-0.3343505859375,1.268
227.03820896148682,0.692535400390625,-0.89141845703125,-0.3038330078125,1.169
227.04480290412903,0.5716705322265625,-0.88568115234375,-0.284912109375,1.092
227.05781984329224,0.4901123046875,-0.895294189453125,-0.2823028564453125,1.059
227.06371879577637,0.4115753173828125,-0.8792724609375,-0.281341552734375,1.011
227.0741949081421,0.24053955078125,-0.8860626220703125,-0.259918212890625,0.954
227.08488488197327,-0.0121307373046875,-0.922149658203125,-0.228363037109375,0.95
227.09375190734863,-0.3329925537109375,-1.03228759765625,-0.2324981689453125,1.109
227.10414791107178,-0.753082275390625,-1.2861328125,-0.3287353515625,1.526
227.11404275894165,-1.13897705078125,-1.6641845703125,-0.4113006591796875,2.058
227.12491703033447,-1.592041015625,-2.1479034423828125,-0.4358978271484375,2.709
227.1377398967743,-2.1914520263671875,-2.598297119140625,-0.462646484375,3.43
227.14506578445435,-2.728302001953125,-2.862945556640625,-0.4058990478515625,3.976
227.1558449268341,-2.8667144775390625,-2.93505859375,-0.3530120849609375,4.118
227.16398191452026,-2.66552734375,-2.7080078125,-0.38201904296875,3.819
227.1741337776184,-2.632720947265625,-2.356170654296875,-0.351806640625,3.551
227.18480777740479,-2.5147857666015625,-2.1747894287109375,-0.2165374755859375,3.332
227.1938989162445,-2.47198486328125,-1.945648193359375,-0.1101531982421875,3.148
227.2040147781372,-2.30450439453125,-1.611602783203125,0.0282440185546875,2.812
227.21378588676453,-2.0888519287109375,-1.2936859130859375,0.0174713134765625,2.457
227.22405576705933,-1.741241455078125,-0.996795654296875,0.0877227783203125,2.008
227.23574209213257,-1.431396484375,-0.8329315185546875,0.0933074951171875,1.659
227.2443127632141,-1.204803466796875,-0.7144012451171875,0.065460205078125,1.402
227.25751781463623,-1.0177001953125,-0.5117645263671875,0.0813140869140625,1.142
227.26341795921326,-0.863372802734375,-0.2807159423828125,0.1533355712890625,0.921
227.2729377746582,-0.7304534912109375,-0.0500946044921875,0.2057647705078125,0.761
227.28423500061035,-0.615814208984375,0.2016448974609375,0.225128173828125,0.686
227.29338788986206,-0.54876708984375,0.4790191650390625,0.24560546875,0.769
227.30319690704346,-0.4975433349609375,0.777008056640625,0.3259429931640625,0.979
227.31340885162354,-0.4607391357421875,1.09002685546875,0.432769775390625,1.26
227.32456302642822,-0.3130340576171875,1.3792266845703125,0.5545196533203125,1.519
227.33670282363892,-0.0838623046875,1.65997314453125,0.6491241455078125,1.784
227.34380292892456,0.1865997314453125,1.8997344970703125,0.717926025390625,2.039
227.35766696929932,0.4322052001953125,2.06878662109375,0.7964935302734375,2.259
227.36354088783264,0.5432281494140625,2.0525054931640625,0.775726318359375,2.26
227.37328791618347,0.4341888427734375,1.96966552734375,0.7278900146484375,2.144
227.38394594192505,0.22711181640625,1.9127197265625,0.6784515380859375,2.042
227.3925700187683,0.04034423828125,1.8358917236328125,0.64453125,1.946
227.4027509689331,-0.147216796875,1.7183685302734375,0.5759124755859375,1.818
227.41368889808655,-0.3550567626953125,1.623138427734375,0.5467987060546875,1.749
227.4243950843811,-0.550323486328125,1.51318359375,0.6144866943359375,1.723
227.43659090995789,-0.85333251953125,1.2600250244140625,0.6432952880859375,1.652
227.44376182556152,-1.581939697265625,0.6846466064453125,0.6917266845703125,1.857
227.45732307434082,-2.92449951171875,-0.2082672119140625,0.7393798828125,3.024
227.4627869129181,-4.2982635498046875,-1.383331298828125,0.834320068359375,4.592
227.47310400009155,-5.0133819580078125,-2.4511566162109375,0.91094970703125,5.654
227.48394203186035,-5.199188232421875,-2.94598388671875,0.45556640625,5.993
227.49310398101807,-4.928314208984375,-3.0610504150390625,0.052276611328125,5.802
227.50333189964294,-4.3664398193359375,-3.1042327880859375,0.205718994140625,5.361
227.51285076141357,-3.3932342529296875,-2.9563751220703125,0.0498046875,4.501
227.5244607925415,-2.3546905517578125,-2.6719512939453125,-0.1417388916015625,3.564
227.53668785095215,-1.699005126953125,-2.401885986328125,-0.065185546875,2.943
227.5432858467102,-1.2866363525390625,-2.1622161865234375,-0.053314208984375,2.517
227.55592489242554,-0.9967193603515625,-2.0216827392578125,-0.1609344482421875,2.26
227.5624599456787,-0.6947174072265625,-1.92413330078125,-0.2345123291015625,2.059
227.57234287261963,-0.388671875,-1.79583740234375,-0.31365966796875,1.864
227.58332300186157,-0.1822967529296875,-1.605377197265625,-0.3644256591796875,1.656
227.59239196777344,-0.0196533203125,-1.4343109130859375,-0.4164581298828125,1.494
227.6021339893341,0.1686553955078125,-1.23468017578125,-0.4696807861328125,1.332
227.613018989563,0.3408660888671875,-1.0785369873046875,-0.515716552734375,1.243
227.62328481674194,0.5187835693359375,-0.9756622314453125,-0.5485076904296875,1.234
227.63510489463806,0.6410369873046875,-0.9185638427734375,-0.5862274169921875,1.264
227.64307308197021,0.713653564453125,-0.8764495849609375,-0.560150146484375,1.261
227.6572868824005,0.773040771484375,-0.833740234375,-0.542388916015625,1.26
227.6619439125061,0.810882568359375,-0.7882232666015625,-0.521484375,1.245
227.6720838546753,0.8243255615234375,-0.7357635498046875,-0.4686126708984375,1.2
227.68402481079102,0.8025970458984375,-0.681182861328125,-0.4080657958984375,1.129
227.69279098510742,0.7585296630859375,-0.6266632080078125,-0.3596649169921875,1.048
227.70193791389465,0.7286224365234375,-0.59002685546875,-0.3162078857421875,0.989
227.71210479736328,0.698760986328125,-0.578948974609375,-0.289642333984375,0.953
227.72339487075806,0.64642333984375,-0.5589599609375,-0.2830963134765625,0.9
227.7360520362854,0.55755615234375,-0.54144287109375,-0.2462921142578125,0.815
227.742919921875,0.42041015625,-0.5285491943359375,-0.17889404296875,0.699
227.75750994682312,0.249359130859375,-0.562530517578125,-0.1302947998046875,0.629
227.76169109344482,0.0139923095703125,-0.6931304931640625,-0.12640380859375,0.705
227.77172803878784,-0.266387939453125,-0.9226226806640625,-0.1427459716796875,0.971
227.7827489376068,-0.62872314453125,-1.2855377197265625,-0.239227294921875,1.451
227.791259765625,-1.099700927734375,-1.77142333984375,-0.378143310546875,2.119
227.8023018836975,-1.6922607421875,-2.309478759765625,-0.4237060546875,2.894
227.81195402145386,-2.379974365234375,-2.79046630859375,-0.431121826171875,3.693
227.82355976104736,-2.879852294921875,-3.0120086669921875,-0.5012664794921875,4.197
227.8362250328064,-2.8626251220703125,-3.1289520263671875,-0.5431060791015625,4.276
227.84198999404907,-2.70037841796875,-2.84613037109375,-0.6306304931640625,3.974
227.8515179157257,-2.817840576171875,-2.4797210693359375,-0.5178375244140625,3.789
227.86172795295715,-2.717041015625,-2.33203125,-0.31109619140625,3.594
227.87175393104553,-2.3840789794921875,-2.0763397216796875,-0.1646270751953125,3.166
227.8826699256897,-2.122772216796875,-1.6978759765625,-0.1209716796875,2.721
227.89084482192993,-1.9027557373046875,-1.4225311279296875,-0.081512451171875,2.377
227.90087389945984,-1.680633544921875,-1.195953369140625,0.0399932861328125,2.063
227.91139698028564,-1.419525146484375,-0.99139404296875,0.094329833984375,1.734
227.9217767715454,-1.1228485107421875,-0.82733154296875,0.10369873046875,1.399
227.93357396125793,-0.8803253173828125,-0.645904541015625,0.1493377685546875,1.102
227.9423098564148,-0.7587890625,-0.469482421875,0.1471405029296875,0.904
227.95118808746338,-0.6918792724609375,-0.2672576904296875,0.141265869140625,0.755
227.96121978759766,-0.637054443359375,-0.0544586181640625,0.169677734375,0.662
227.97074389457703,-0.629913330078125,0.173553466796875,0.201904296875,0.684
227.98280000686646,-0.63311767578125,0.43780517578125,0.24072265625,0.807
227.99167490005493,-0.5646514892578125,0.7274627685546875,0.292236328125,0.966
228.00164604187012,-0.407257080078125,1.02166748046875,0.39288330078125,1.168
228.01108193397522,-0.28759765625,1.34527587890625,0.477386474609375,1.456
228.02240085601807,-0.14337158203125,1.652679443359375,0.523712158203125,1.74
228.0354027748108,0.103271484375,1.8741607666015625,0.5699005126953125,1.962
228.04190492630005,0.296875,1.9688262939453125,0.53497314453125,2.062
228.05748176574707,0.3894195556640625,1.954742431640625,0.5052947998046875,2.056
228.06112909317017,0.3085784912109375,1.9658966064453125,0.4817657470703125,2.047
228.0711019039154,0.198883056640625,1.9696197509765625,0.4764556884765625,2.036
228.08169078826904,0.0370330810546875,1.91241455078125,0.472930908203125,1.97
228.09150075912476,-0.1333770751953125,1.812347412109375,0.45947265625,1.874
228.10142588615417,-0.3055572509765625,1.70794677734375,0.4612274169921875,1.795
228.11076188087463,-0.4225311279296875,1.57623291015625,0.4972381591796875,1.706
228.1220679283142,-0.5153045654296875,1.3016357421875,0.5230255126953125,1.494
228.13532209396362,-0.9628448486328125,0.7986602783203125,0.6152191162109375,1.394
228.14159297943115,-2.160919189453125,0.072174072265625,0.7589569091796875,2.291
228.1573429107666,-3.560455322265625,-0.925262451171875,0.9016571044921875,3.788
228.16038703918457,-4.3009185791015625,-2.027862548828125,1.040924072265625,4.868
228.17092609405518,-4.300048828125,-2.6771697998046875,0.7227783203125,5.117
228.18159580230713,-4.25543212890625,-2.98040771484375,0.4075164794921875,5.211
228.19076776504517,-4.1181793212890625,-3.16314697265625,0.7638397216796875,5.249
228.20009994506836,-3.4925689697265625,-3.167236328125,0.7056121826171875,4.767
228.21053791046143,-2.70965576171875,-3.0166168212890625,0.5091400146484375,4.087
228.22183299064636,-2.2291717529296875,-2.7280426025390625,0.5473785400390625,3.565
228.23380088806152,-1.7684173583984375,-2.4892730712890625,0.54901123046875,3.102
228.24129676818848,-1.388946533203125,-2.304962158203125,0.4492645263671875,2.728
228.25041484832764,-1.0505218505859375,-2.1553802490234375,0.2618865966796875,2.412
228.26041388511658,-0.71942138671875,-1.991455078125,0.1721649169921875,2.124
228.27016592025757,-0.52874755859375,-1.811981201171875,0.11370849609375,1.891
228.28110599517822,-0.355194091796875,-1.67913818359375,0.0362091064453125,1.717
228.2899408340454,-0.20074462890625,-1.516082763671875,-0.0375823974609375,1.53
228.29953598976135,-0.06488037109375,-1.389923095703125,-0.1116485595703125,1.396
228.31011486053467,0.0744781494140625,-1.2942657470703125,-0.2021636962890625,1.312
228.3213768005371,0.1841888427734375,-1.2369384765625,-0.304107666015625,1.287
228.3340709209442,0.265106201171875,-1.20245361328125,-0.3672637939453125,1.285
228.34088897705078,0.358245849609375,-1.1750946044921875,-0.387420654296875,1.288
228.34986782073975,0.4823455810546875,-1.16656494140625,-0.4330596923828125,1.335
228.3598108291626,0.64434814453125,-1.1635894775390625,-0.4402923583984375,1.401
228.36973094940186,0.78973388671875,-1.205657958984375,-0.4775848388671875,1.518
228.38072204589844,0.8634490966796875,-1.197418212890625,-0.4996337890625,1.559
228.3897180557251,0.840911865234375,-1.1154022216796875,-0.471923828125,1.474
228.4003438949585,0.78411865234375,-1.0068511962890625,-0.4060211181640625,1.339
228.40976810455322,0.7029571533203125,-0.889373779296875,-0.3112640380859375,1.176
228.42097091674805,0.6068878173828125,-0.79681396484375,-0.222259521484375,1.026
228.43386697769165,0.526824951171875,-0.7691802978515625,-0.127288818359375,0.941
228.4405870437622,0.4385833740234375,-0.791412353515625,-0.136505126953125,0.915
228.4494948387146,0.2734375,-0.873626708984375,-0.1910858154296875,0.935
228.4590039253235,-0.00604248046875,-1.026519775390625,-0.2435302734375,1.055
228.46934700012207,-0.3703765869140625,-1.3047943115234375,-0.26397705078125,1.382
228.48029398918152,-0.9402618408203125,-1.7978057861328125,-0.2589874267578125,2.045
